problem,numSols,stage 1/2/3,gap,time,iterations,restarts
10teams,3,2/0/1,1.8,6.7,115.8,4.1
30n20b8,3,0/0/3,751.6,24.6,856.7,323.6
50v-10,3,0/3/0,147.7,0.4,23.3,0.6
CMS750_4,3,0/3/0,49.4,26.9,460.5,84.9
a1c1s1,3,2/1/0,30.7,1.4,73.2,16.7
academictimetablesmall,2,0/0/2,inf,578.9,1569.7,50.4
aflow30a,3,2/1/0,162.2,0.4,89.6,23.2
aflow40b,3,2/1/0,153.9,0.7,65.9,14.5
air04,3,3/0/0,0.9,3.9,21.5,0.3
air05,3,3/0/0,3.1,1.5,16.7,0.0
app1-1,3,2/0/1,76.3,2.1,112.0,24.8
app1-2,3,0/0/3,11.6,206.6,1281.0,601.6
arki001,3,0/0/3,1.7,27.3,1043.3,409.9
assign1-5-8,3,3/0/0,1.9,0.1,24.9,0.0
atlanta-ip,3,3/0/0,12.7,17.9,29.2,0.4
b1c1s1,3,0/2/1,213.3,14.2,291.7,121.8
bab2,3,0/1/2,8.4,964.4,884.4,138.8
bab6,3,0/1/2,10.4,777.3,1173.1,250.2
beasleyC3,3,1/2/0,12.9,0.7,116.0,41.6
binkar10_1,3,3/0/0,3.9,0.1,11.6,0.6
blp-ar98,3,3/0/0,70.3,4.7,40.5,0.8
blp-ic98,3,3/0/0,37.3,0.4,2.2,0.0
bnatt400,3,0/0/3,0.0,172.8,1344.9,0.0
bppc4-08,3,3/0/0,41.2,1.1,64.0,8.3
brazil3,3,0/3/0,290.3,22.6,30.6,0.0
buildingenergy,3,0/3/0,1.1,601.2,11.0,0.0
cap6000,3,3/0/0,0.3,0.1,1.0,0.0
cbs-cta,3,3/0/0,inf,9.9,89.0,29.3
chromaticindex1024-7,3,3/0/0,0.0,54.6,2.3,0.0
chromaticindex512-7,3,3/0/0,0.0,45.1,2.0,0.0
cmflsp50-24-8-8,3,1/0/2,14.8,85.2,668.0,252.8
co-100,3,3/0/0,302.0,6.8,17.5,0.0
cod105,3,3/0/0,100.0,1.8,1.0,0.0
comp07-2idx,3,0/3/0,3695.4,8.1,36.0,0.6
comp21-2idx,3,0/3/0,360.2,5.9,38.0,0.8
cost266-UUE,3,3/0/0,32.9,0.5,32.5,1.3
cryptanalysiskb128n5obj16,1,0/0/1,0.0,3228.9,764.0,0.0
csched007,3,0/0/3,27.7,10.2,883.2,176.6
csched008,3,0/1/2,9.8,4.0,460.7,141.8
cvs16r128-89,3,3/0/0,97.9,1.0,1.0,0.0
dano3_3,3,3/0/0,0.0,18.3,18.0,0.0
dano3_5,3,3/0/0,0.0,38.6,37.6,3.5
dano3mip,3,3/0/0,13.3,107.0,70.0,14.6
danoint,3,2/1/0,194.1,2.5,129.9,44.0
disctom,3,3/0/0,0.0,1.3,2.0,0.0
drayage-100-23,3,3/0/0,14.8,0.6,22.9,0.0
drayage-25-23,3,3/0/0,10.9,0.9,35.6,1.6
ds,3,3/0/0,4945.0,6.1,1.0,0.0
dws008-01,3,0/0/3,26.4,50.3,889.8,369.6
eil33-2,3,3/0/0,222.3,0.1,1.0,0.0
eilA101-2,3,3/0/0,331.4,1.1,1.0,0.0
enlight_hard,3,0/0/3,0.0,6.2,722.7,227.5
exp-1-500-5-5,3,3/0/0,55.7,0.1,34.9,2.4
fast0507,3,3/0/0,25.0,0.9,1.0,0.0
fastxgemm-n2r6s0t2,3,3/0/0,736.4,0.3,21.1,0.0
fhnw-binpack4-48,0,0/0/0,-,-,-,-
fiball,3,0/3/0,13.5,9.2,61.4,6.8
fiber,3,3/0/0,160.5,0.1,16.3,0.0
fixnet6,3,3/0/0,56.4,0.1,31.0,1.0
gen-ip002,3,0/3/0,13.9,0.1,1.0,0.0
gen-ip054,3,0/3/0,12.5,0.1,4.5,0.0
germanrr,3,0/3/0,8.3,36.3,250.9,61.7
gesa2-o,3,0/3/0,23.5,1.1,106.2,18.3
gesa2,3,0/3/0,2.6,0.3,33.6,2.2
gfd-schedulen180f7d50m30k18,0,0/0/0,-,-,-,-
glass-sc,3,3/0/0,13.4,0.6,1.0,0.0
glass4,3,0/1/2,1450.5,2.3,834.6,385.9
gmu-35-40,3,3/0/0,6.9,0.1,14.0,0.0
gmu-35-50,3,2/1/0,11.3,1.1,104.7,24.8
graph20-20-1rand,3,3/0/0,32.1,5.3,74.6,2.5
graphdraw-domain,3,0/3/0,267.8,1.2,223.7,69.6
h80x6320d,3,3/0/0,24.4,1.4,38.5,4.8
harp2,3,3/0/0,11.9,0.1,12.3,0.0
highschool1-aigio,3,0/3/0,inf,779.3,26.5,0.0
hypothyroid-k1,3,3/0/0,0.0,4.7,1.0,0.0
ic97p,3,0/0/3,15.5,8.0,1031.3,447.0
ic97t,3,0/0/3,13.2,4.3,1257.2,446.4
icir97p,3,0/0/3,19.7,35.6,993.9,277.0
icir97t,3,0/1/2,11.1,56.2,1150.4,535.6
irish-electricity,3,2/1/0,6.4,32.8,55.4,6.3
irp,3,3/0/0,1.8,0.3,3.0,0.0
istanbul-no-cutoff,3,3/0/0,33.3,6.8,25.5,0.0
k1mushroom,3,3/0/0,18.2,40.1,1.0,0.0
lectsched-5-obj,3,0/0/3,1836.0,161.3,1474.9,1.5
leo1,3,3/0/0,50.7,0.1,1.0,0.0
leo2,3,3/0/0,45.2,0.2,1.0,0.0
liu,3,3/0/0,866.0,1.2,95.7,34.9
lotsize,3,0/0/3,306.1,9.7,959.4,438.6
mad,3,3/0/0,6502.0,0.2,18.6,0.0
manna81,3,0/3/0,13.9,0.1,2.6,0.0
map10,3,3/0/0,18.1,50.2,61.6,14.7
map16715-04,3,3/0/0,54.9,66.1,60.0,14.6
markshare1,3,3/0/0,36348.2,0.1,1.0,0.0
markshare2,3,3/0/0,53841.8,0.1,1.0,0.0
markshare_4_0,3,3/0/0,7400.0,0.1,1.0,0.0
mas74,3,0/3/0,155.0,0.2,90.0,9.6
mas76,3,0/3/0,155.6,0.2,90.0,10.8
mc11,3,0/3/0,157.1,1.5,156.0,62.0
mcsched,3,3/0/0,20.2,0.6,4.3,0.0
mik-250-20-75-4,3,0/3/0,24.3,0.3,20.6,1.7
milo-v12-6-r2-40-1,3,0/0/3,106.6,19.1,1151.7,555.8
misc07,3,3/0/0,22.9,0.3,52.5,0.8
mkc,3,0/3/0,66.5,0.1,2.0,0.0
mod011,3,3/0/0,21.4,0.4,19.9,0.0
modglob,3,3/0/0,170.1,0.1,33.6,2.1
momentum1,3,0/0/3,59.1,49.3,726.3,342.3
msc98-ip,3,3/0/0,10.7,8.2,47.7,5.5
mushroom-best,3,0/3/0,9.68e+06,61.5,119.8,6.0
mzzv11,3,0/3/0,20.9,7.6,53.5,4.1
mzzv42z,3,0/3/0,18.2,4.2,26.2,0.0
n2seq36q,3,3/0/0,29.9,0.4,1.0,0.0
n3div36,3,3/0/0,39.2,0.4,1.0,0.0
n5-3,3,0/3/0,9.8,0.5,34.3,2.6
neos-1122047,3,3/0/0,100.0,0.1,0.0,0.0
neos-1171448,3,3/0/0,3.3,6.1,38.0,4.6
neos-1171737,3,3/0/0,14.3,1.4,24.2,0.7
neos-1354092,3,0/3/0,7.5,167.1,54.0,0.3
neos-1445765,3,3/0/0,31.4,0.7,5.5,0.0
neos-1456979,3,0/0/3,78.7,81.8,1125.3,77.7
neos-1582420,3,0/2/1,63.9,11.3,700.6,172.1
neos-2657525-crna,3,0/3/0,960.7,0.2,41.3,3.9
neos-2746589-doon,3,0/0/3,8.5,252.8,750.4,103.7
neos-2978193-inde,3,3/0/0,3.3,0.2,2.3,0.0
neos-2987310-joes,3,2/1/0,0.8,12.1,72.4,18.6
neos-3004026-krka,3,0/0/3,0.0,82.1,810.8,4.0
neos-3024952-loue,2,0/0/2,235.3,573.9,1743.6,0.0
neos-3046615-murg,3,0/3/0,6840.3,1.5,503.5,107.4
neos-3083819-nubu,3,0/3/0,0.8,0.1,1.0,0.0
neos-3216931-puriri,3,0/0/3,124.6,156.4,992.0,126.0
neos-3381206-awhea,3,0/0/3,4.9,40.3,999.9,0.0
neos-3402294-bobin,3,2/1/0,717.8,23.9,29.3,0.6
neos-3555904-turama,3,2/1/0,2.0,114.5,65.0,1.0
neos-3627168-kasai,3,3/0/0,1.8,0.1,20.4,0.0
neos-3656078-kumeu,3,0/0/3,30.1,128.7,793.7,0.0
neos-3754480-nidda,3,3/0/0,293.5,0.2,68.3,9.6
neos-4300652-rahue,3,0/0/3,309.0,466.3,803.6,1.2
neos-4338804-snowy,3,0/3/0,71706.9,6.5,609.6,255.5
neos-4387871-tavua,3,0/0/3,42.3,16.3,714.0,333.9
neos-4413714-turia,3,3/0/0,8.0,70.2,69.6,8.5
neos-4532248-waihi,3,0/1/2,949.4,431.9,551.9,67.7
neos-4647030-tutaki,3,3/0/0,12.7,31.8,35.8,3.1
neos-4722843-widden,3,0/2/1,36.6,114.3,193.7,49.4
neos-4738912-atrato,3,0/3/0,6.5,0.4,21.5,0.0
neos-4763324-toguru,3,3/0/0,62.3,21.8,24.7,0.0
neos-4954672-berkel,3,3/0/0,77.9,0.1,37.3,4.2
neos-5049753-cuanza,3,0/1/2,46.0,994.7,491.3,118.7
neos-5052403-cygnet,3,3/0/0,0.6,41.0,2.3,0.0
neos-5093327-huahum,3,3/0/0,269.1,9.3,115.7,47.1
neos-5104907-jarama,3,0/0/3,128.2,2285.2,1177.4,310.7
neos-5107597-kakapo,1,0/0/1,36348.4,23.3,1648.0,789.0
neos-5114902-kasavu,0,0/0/0,-,-,-,-
neos-5188808-nattai,3,3/0/0,4656.3,4.7,26.3,0.0
neos-5195221-niemur,3,2/1/0,2209.9,8.4,24.4,0.3
neos-631710,3,3/0/0,149.4,2.4,1.0,0.0
neos-662469,3,0/3/0,321.5,6.2,20.8,0.6
neos-787933,3,0/3/0,0.0,0.1,1.0,0.0
neos-827175,3,3/0/0,0.0,0.5,0.0,0.0
neos-848589,3,3/0/0,5.70e+05,99.2,68.3,17.3
neos-860300,3,3/0/0,59.0,0.5,6.0,0.0
neos-873061,3,3/0/0,60.6,31.0,36.7,4.0
neos-911970,3,3/0/0,221.1,0.2,52.3,2.6
neos-933966,3,3/0/0,246.3,1.5,11.7,0.0
neos-950242,3,1/2/0,79.4,34.0,109.5,10.7
neos-957323,3,3/0/0,6.6,2.1,1.9,0.0
neos-960392,3,1/1/1,8.3,93.5,370.6,32.7
neos10,3,0/3/0,64.5,0.1,2.9,0.0
neos16,3,0/0/3,0.6,9.5,896.4,61.8
neos17,3,3/0/0,314.8,0.2,34.9,2.7
neos20,3,0/0/3,57.5,9.6,995.8,126.1
neos5,3,3/0/0,68.1,0.1,3.3,0.0
neos7,3,0/3/0,8.3,0.8,65.5,7.9
neos8,3,0/3/0,20.7,0.1,2.6,0.0
net12,3,3/0/0,24.2,6.1,51.8,4.4
netdiversion,3,3/0/0,88.2,67.3,10.0,0.0
nexp-150-20-8-5,3,3/0/0,145.9,0.5,7.0,0.0
nh97p,3,0/0/3,10.2,19.9,841.9,270.7
nh97t,3,0/0/3,11.9,36.2,1019.8,229.8
noswot,3,0/3/0,14.0,0.3,89.0,12.8
ns1116954,3,0/0/3,0.0,1039.4,1319.9,6.7
ns1208400,3,2/0/1,0.0,23.0,159.6,1.2
ns1644855,3,3/0/0,17.0,567.6,65.3,15.7
ns1760995,3,3/0/0,23.1,78.7,80.8,3.2
ns1830653,3,1/0/2,524.3,16.6,515.6,21.1
ns1952667,0,0/0/0,-,-,-,-
nsrand-ipx,3,3/0/0,37.0,0.1,1.0,0.0
nu25-pr12,3,0/3/0,3.1,0.4,20.5,0.0
nursesched-medium-hint03,3,0/3/0,785.9,25.2,35.4,0.3
nursesched-sprint02,3,0/3/0,55.2,3.0,17.6,0.0
nw04,3,3/0/0,8.9,3.5,13.9,0.0
opm2-z10-s4,3,3/0/0,94.2,27.2,1.0,0.0
opt1217,3,3/0/0,0.0,0.2,47.7,5.1
p200x1188c,3,3/0/0,4.4,0.2,31.0,1.0
p2756,3,0/3/0,82.1,0.1,5.0,0.0
peg-solitaire-a3,3,0/0/3,0.0,460.0,1199.0,19.1
pg,3,2/1/0,6.2,0.4,72.4,17.8
pg5_34,3,3/0/0,1.3,0.3,52.3,10.7
physiciansched3-3,3,0/1/2,703.1,131.2,484.9,134.6
physiciansched6-2,3,0/0/3,2.5,63.3,878.3,6.9
piperout-08,3,0/0/3,175.1,73.3,1468.6,3.9
piperout-27,3,0/0/3,135.0,76.2,1228.7,4.7
pk1,3,3/0/0,218.2,0.2,59.0,7.2
pp08a,3,3/0/0,64.3,0.1,20.4,0.0
pp08aCUTS,3,3/0/0,65.5,0.1,27.2,0.3
proteindesign121hz512p9,3,0/3/0,2.4,4.4,19.9,0.0
proteindesign122trx11p8,3,0/3/0,1.1,1.1,4.0,0.0
protfold,3,3/0/0,47.0,4.1,23.3,0.4
qap10,3,3/0/0,19.4,13.7,2.0,0.0
qiu,3,3/0/0,1563.9,0.1,3.3,0.0
rB10-011000,3,3/0/0,241.5,0.8,39.0,1.0
rB10-011001,3,3/0/0,189.0,0.8,39.0,1.0
rB11-010000,3,3/0/0,179.6,2.4,64.2,2.0
rB11-110001,3,3/0/0,112.9,4.9,64.3,1.0
rB12-111111,3,1/1/1,49.7,42.7,601.0,39.1
rC10-001000,3,3/0/0,114.6,0.8,82.3,1.9
rC10-100001,3,3/0/0,708.5,7.6,156.0,0.0
rC11-010100,3,3/0/0,347.0,0.2,1.0,0.0
rC11-011100,3,3/0/0,480.5,0.2,1.0,0.0
rC12-100000,3,1/2/0,766.9,10.4,69.1,0.0
rC12-111100,3,3/0/0,194.9,0.3,1.0,0.0
radiationm18-12-05,3,0/2/1,226.8,47.3,963.6,158.6
radiationm40-10-02,3,0/3/0,1193.5,375.5,1606.5,75.1
rail01,3,3/0/0,32.7,1046.2,17.7,0.0
rail02,0,0/0/0,-,-,-,-
rail507,3,3/0/0,23.3,1.1,1.0,0.0
ran14x18-disj-8,3,3/0/0,24.0,0.3,21.2,0.0
rd-rplusc-21,3,0/0/3,56.2,29.1,763.4,304.0
reblock115,3,1/0/2,8.1,8.9,377.5,111.3
rmatr100-p10,3,3/0/0,17.7,0.6,2.3,0.0
rmatr200-p5,3,3/0/0,19.5,14.1,2.0,0.0
rocI-4-11,3,0/0/3,71.6,23.6,964.7,274.6
rocII-5-11,3,0/0/3,90.6,60.3,1177.3,432.0
roi2alpha3n4,3,3/0/0,42.3,41.0,38.3,3.0
roi5alpha10n8,3,3/0/0,65.3,657.2,39.3,2.3
roll3000,3,0/3/0,28.9,1.5,81.9,15.7
rout,3,0/3/0,46.1,0.6,169.2,60.4
s100,3,3/0/0,2.8,240.6,4.0,0.0
s250r10,3,3/0/0,0.1,53.3,2.0,0.0
satellites2-40,3,1/2/0,321.1,63.9,147.0,54.3
satellites2-60-fs,3,0/1/2,223.5,86.1,428.6,190.1
savsched1,3,0/3/0,9.5,207.0,13.6,0.0
sct2,3,3/0/0,43.8,0.9,40.6,4.0
set1ch,3,3/0/0,48.1,0.1,31.7,1.3
seymour,3,3/0/0,12.7,0.7,1.0,0.0
seymour1,3,3/0/0,8.7,2.9,8.6,0.0
sing326,3,2/1/0,81.0,44.3,69.1,11.0
sing44,3,3/0/0,11.2,30.7,46.2,5.5
snp-02-004-104,3,0/3/0,11.8,26.7,43.9,6.0
sorrell3,3,3/0/0,76.3,0.9,1.0,0.0
sp150x300d,3,3/0/0,2.9,0.1,36.7,4.0
sp97ar,3,3/0/0,28.5,0.9,2.2,0.0
sp98ar,3,3/0/0,24.1,0.6,1.0,0.0
splice1k1,3,3/0/0,99.2,55.9,8.0,0.0
square41,3,0/3/0,6.7,1924.5,14.5,0.0
square47,0,0/0/0,-,-,-,-
supportcase10,3,3/0/0,193.3,126.6,14.6,0.0
supportcase12,3,0/3/0,2.4,19.0,26.6,0.0
supportcase18,3,3/0/0,37.5,0.1,1.0,0.0
supportcase26,2,0/0/2,437.1,3.8,898.5,432.1
supportcase33,3,0/2/1,75.0,30.6,407.0,56.3
supportcase40,3,3/0/0,52.9,4.4,22.6,0.0
supportcase42,3,0/3/0,17.1,6.8,15.6,0.0
supportcase6,3,3/0/0,0.5,14.2,15.1,0.0
supportcase7,3,3/0/0,13.1,9.8,28.7,0.6
swath,3,0/0/3,198.8,41.6,682.0,281.6
swath1,3,2/1/0,70.4,3.8,100.0,29.8
swath3,3,2/1/0,80.3,4.0,100.7,30.5
t1717,3,3/0/0,83.1,150.2,75.1,0.3
tbfp-network,3,3/0/0,34.6,13.3,15.8,0.0
thor50dday,3,3/0/0,310.2,9.5,30.4,3.3
timtab1,3,0/2/1,64.0,3.5,397.9,170.5
timtab2,3,0/0/3,69.3,26.0,1558.7,628.1
tr12-30,3,1/2/0,74.1,0.6,126.9,42.3
traininstance2,3,0/1/2,699.3,3.4,485.1,130.6
traininstance6,3,0/2/1,39.9,1.4,272.7,38.1
trento1,3,3/0/0,136.3,7.8,7.4,0.0
triptim1,3,0/3/0,0.1,22.4,3.9,0.0
uccase12,3,3/0/0,2.7,18.2,31.8,1.3
uccase9,3,3/0/0,441.6,29.8,89.5,27.5
uct-subprob,3,3/0/0,15.1,0.5,11.0,0.0
unitcal_7,3,0/0/3,11.6,99.7,746.4,31.9
var-smallemery-m6j6,3,3/0/0,438.8,29.4,86.6,18.7
vpm2,3,3/0/0,41.1,0.1,32.3,1.6
wachplan,3,0/3/0,0.0,3.4,57.4,0.8
